timestamp,open,high,low,close,volume,ma_cross,rsi_signal,volume_spike,price_direction
2024-11-28 10:00:00,134547000.0,134577000.0,133300000.0,133531000.0,210.98114402,golden,neutral,normal,DOWN
2024-11-28 11:00:00,133421000.0,133920000.0,132390000.0,132491000.0,207.57330263,golden,neutral,normal,STABLE
2024-11-28 12:00:00,132490000.0,132770000.0,131438000.0,132560000.0,277.40000883,golden,neutral,normal,STABLE
2024-11-28 13:00:00,132560000.0,133205000.0,132254000.0,132899000.0,135.21529706,golden,neutral,normal,STABLE
2024-11-28 14:00:00,132880000.0,133150000.0,132401000.0,132650000.0,79.48088082,golden,neutral,low,STABLE
2024-11-28 15:00:00,132649000.0,132966000.0,132125000.0,132775000.0,88.85843794,golden,neutral,low,STABLE
2024-11-28 16:00:00,132774000.0,132992000.0,132545000.0,132743000.0,75.00603025,golden,neutral,low,STABLE
2024-11-28 17:00:00,132734000.0,133133000.0,132534000.0,133069000.0,89.23938572,dead,neutral,low,DOWN
2024-11-28 18:00:00,133034000.0,133081000.0,132533000.0,132533000.0,78.99830751,dead,neutral,low,STABLE
2024-11-28 19:00:00,132532000.0,132659000.0,132183000.0,132556000.0,95.70468258,dead,neutral,normal,UP
2024-11-28 20:00:00,132540000.0,133750000.0,132379000.0,133352000.0,151.6829225,dead,neutral,normal,STABLE
2024-11-28 21:00:00,133352000.0,133600000.0,133017000.0,133567000.0,176.14229472,dead,neutral,normal,STABLE
2024-11-28 22:00:00,133457000.0,133599000.0,133000000.0,133567000.0,171.41497926,golden,neutral,normal,STABLE
2024-11-28 23:00:00,133534000.0,134000000.0,133208000.0,133251000.0,165.98500952,golden,neutral,normal,STABLE
2024-11-29 00:00:00,133251000.0,133707000.0,133051000.0,133314000.0,117.0802866,golden,neutral,normal,STABLE
2024-11-29 01:00:00,133181000.0,133511000.0,133030000.0,133055000.0,59.45192435,golden,neutral,low,STABLE
2024-11-29 02:00:00,133109000.0,133300000.0,132850000.0,132912000.0,61.64856835,golden,neutral,low,STABLE
2024-11-29 03:00:00,132870000.0,133270000.0,132850000.0,133158000.0,29.28863138,golden,neutral,low,STABLE
2024-11-29 04:00:00,133070000.0,133339000.0,132852000.0,133058000.0,26.87109829,golden,neutral,low,STABLE
2024-11-29 05:00:00,132981000.0,133095000.0,132600000.0,132703000.0,46.10693917,dead,neutral,low,STABLE
2024-11-29 06:00:00,132703000.0,132949000.0,132601000.0,132800000.0,47.25593606,dead,neutral,low,UP
2024-11-29 07:00:00,132800000.0,133329000.0,132705000.0,133222000.0,105.50777991,golden,neutral,normal,STABLE
2024-11-29 08:00:00,133222000.0,133507000.0,133084000.0,133138000.0,100.41533667,dead,neutral,normal,STABLE
2024-11-29 09:00:00,133144000.0,133490000.0,132850000.0,132972000.0,126.431943,dead,neutral,normal,UP
2024-11-29 10:00:00,133041000.0,133452000.0,132953000.0,133406000.0,71.16270265,golden,neutral,normal,UP
2024-11-29 11:00:00,133406000.0,134500000.0,133345000.0,134425000.0,323.51016599,golden,neutral,high,STABLE
2024-11-29 12:00:00,134400000.0,134453000.0,133850000.0,134254000.0,154.7732836,golden,neutral,normal,DOWN
2024-11-29 13:00:00,134254000.0,134299000.0,133702000.0,133744000.0,113.56376353,golden,neutral,normal,STABLE
2024-11-29 14:00:00,133847000.0,134042000.0,133620000.0,133653000.0,70.42810336,golden,neutral,normal,STABLE
2024-11-29 15:00:00,133653000.0,133953000.0,133540000.0,133772000.0,90.6262241,golden,neutral,normal,DOWN
2024-11-29 16:00:00,133781000.0,133950000.0,133222000.0,133222000.0,125.50018444,golden,neutral,normal,STABLE
2024-11-29 17:00:00,133221000.0,133800000.0,133200000.0,133500000.0,61.68965911,golden,neutral,normal,STABLE
2024-11-29 18:00:00,133495000.0,134000000.0,133478000.0,133809000.0,87.26680855,golden,neutral,normal,STABLE
2024-11-29 19:00:00,133809000.0,134231000.0,133738000.0,134188000.0,153.15835846,golden,neutral,normal,UP
2024-11-29 20:00:00,134151000.0,135000000.0,133900000.0,134727000.0,254.69641612,golden,neutral,high,STABLE
2024-11-29 21:00:00,134716000.0,135448000.0,134529000.0,134636000.0,283.11364224,golden,neutral,high,STABLE
2024-11-29 22:00:00,134636000.0,135000000.0,134310000.0,134999000.0,151.31013027,golden,neutral,normal,UP
2024-11-29 23:00:00,134999000.0,135611000.0,134687000.0,135596000.0,194.40464796,golden,overbought,normal,STABLE
2024-11-30 00:00:00,135579000.0,136274000.0,135400000.0,135873000.0,418.59023833,golden,overbought,high,STABLE
2024-11-30 01:00:00,135868000.0,136191000.0,135475000.0,135600000.0,158.81286323,golden,neutral,normal,DOWN
2024-11-30 02:00:00,135549000.0,135650000.0,134700000.0,134750000.0,111.64791296,golden,neutral,normal,STABLE
2024-11-30 03:00:00,134701000.0,135000000.0,134349000.0,134631000.0,75.5456207,golden,neutral,low,STABLE
2024-11-30 04:00:00,134631000.0,134850000.0,134373000.0,134504000.0,52.57549637,golden,neutral,low,STABLE
2024-11-30 05:00:00,134503000.0,134957000.0,134349000.0,134479000.0,68.18632175,golden,neutral,low,STABLE
2024-11-30 06:00:00,134478000.0,134685000.0,134279000.0,134509000.0,71.45554164,golden,neutral,low,STABLE
2024-11-30 07:00:00,134509000.0,135030000.0,134499000.0,134800000.0,102.01032196,golden,neutral,normal,STABLE
2024-11-30 08:00:00,134800000.0,134899000.0,134400000.0,134542000.0,135.3499033,golden,neutral,normal,STABLE
2024-11-30 09:00:00,134542000.0,134809000.0,134137000.0,134690000.0,226.66334644,golden,neutral,normal,DOWN
2024-11-30 10:00:00,134690000.0,134770000.0,134000000.0,134088000.0,151.47286996,dead,neutral,normal,STABLE
2024-11-30 11:00:00,134088000.0,134232000.0,134000000.0,134217000.0,124.67035653,dead,neutral,normal,STABLE
2024-11-30 12:00:00,134217000.0,134225000.0,133774000.0,133855000.0,156.9429716,dead,neutral,normal,STABLE
2024-11-30 13:00:00,133852000.0,133973000.0,133702000.0,133794000.0,108.03275647,dead,neutral,normal,UP
2024-11-30 14:00:00,133791000.0,134588000.0,133752000.0,134541000.0,114.61954771,dead,neutral,normal,DOWN
2024-11-30 15:00:00,134511000.0,134600000.0,133829000.0,133830000.0,184.21565931,dead,neutral,normal,STABLE
2024-11-30 16:00:00,133829000.0,134252000.0,133815000.0,134128000.0,119.83136745,dead,neutral,normal,STABLE
2024-11-30 17:00:00,134090000.0,134320000.0,134016000.0,134158000.0,96.88697047,dead,neutral,normal,STABLE
2024-11-30 18:00:00,134158000.0,134160000.0,133900000.0,134041000.0,73.48017425,dead,neutral,normal,DOWN
2024-11-30 19:00:00,134041000.0,134048000.0,133615000.0,133615000.0,145.71322133,dead,neutral,normal,STABLE
2024-11-30 20:00:00,133615000.0,133893000.0,133600000.0,133706000.0,86.85618685,dead,neutral,normal,STABLE
2024-11-30 21:00:00,133702000.0,134192000.0,133698000.0,134097000.0,116.25735971,dead,neutral,normal,STABLE
2024-11-30 22:00:00,134096000.0,134317000.0,133857000.0,133860000.0,95.46299233,dead,neutral,normal,STABLE
2024-11-30 23:00:00,133860000.0,134049000.0,133801000.0,133976000.0,89.46306859,dead,neutral,normal,STABLE
2024-12-01 00:00:00,133975000.0,134195000.0,133914000.0,134077000.0,76.44714287,dead,neutral,normal,STABLE
2024-12-01 01:00:00,134077000.0,134400000.0,133957000.0,134385000.0,47.63366875,dead,neutral,low,STABLE
2024-12-01 02:00:00,134395000.0,134432000.0,134152000.0,134260000.0,27.21834875,dead,neutral,low,STABLE
2024-12-01 03:00:00,134260000.0,134429000.0,134134000.0,134420000.0,27.04985141,golden,neutral,low,STABLE
2024-12-01 04:00:00,134424000.0,134473000.0,134300000.0,134472000.0,32.41584209,golden,neutral,low,STABLE
2024-12-01 05:00:00,134473000.0,134500000.0,134198000.0,134302000.0,23.63281199,golden,neutral,low,STABLE
2024-12-01 06:00:00,134302000.0,134344000.0,133895000.0,133950000.0,47.90759596,golden,neutral,normal,STABLE
2024-12-01 07:00:00,133955000.0,133999000.0,133708000.0,133925000.0,103.36787322,golden,neutral,normal,STABLE
2024-12-01 08:00:00,133913000.0,133962000.0,133700000.0,133701000.0,98.62499031,golden,neutral,normal,STABLE
2024-12-01 09:00:00,133722000.0,134214000.0,133610000.0,133680000.0,180.52567712,dead,neutral,high,STABLE
2024-12-01 10:00:00,133670000.0,134104000.0,133500000.0,133542000.0,197.89163229,dead,neutral,high,STABLE
2024-12-01 11:00:00,133542000.0,133918000.0,133297000.0,133391000.0,144.43022991,dead,neutral,normal,UP
2024-12-01 12:00:00,133391000.0,134198000.0,133308000.0,134040000.0,110.83425237,dead,neutral,normal,STABLE
2024-12-01 13:00:00,134040000.0,134172000.0,133804000.0,134171000.0,89.89519969,dead,neutral,normal,STABLE
2024-12-01 14:00:00,134169000.0,134200000.0,133935000.0,134186000.0,75.89011647,dead,neutral,normal,STABLE
2024-12-01 15:00:00,134185000.0,134400000.0,134075000.0,134115000.0,81.77215839,dead,neutral,normal,STABLE
2024-12-01 16:00:00,134115000.0,134241000.0,134000000.0,134181000.0,57.99479774,golden,neutral,normal,UP
2024-12-01 17:00:00,134199000.0,134995000.0,134178000.0,134678000.0,180.63852898,golden,neutral,high,STABLE
2024-12-01 18:00:00,134678000.0,134900000.0,134395000.0,134899000.0,104.25403915,golden,neutral,normal,STABLE
2024-12-01 19:00:00,134892000.0,134928000.0,134400000.0,134555000.0,89.17201081,golden,neutral,normal,UP
2024-12-01 20:00:00,134555000.0,134995000.0,134552000.0,134995000.0,130.88054071,golden,neutral,normal,STABLE
2024-12-01 21:00:00,134995000.0,134996000.0,134580000.0,134779000.0,104.89251048,golden,neutral,normal,STABLE
2024-12-01 22:00:00,134729000.0,135197000.0,134588000.0,134819000.0,193.72297983,golden,neutral,normal,STABLE
2024-12-01 23:00:00,134819000.0,135107000.0,134761000.0,134972000.0,112.22373788,golden,neutral,normal,STABLE
2024-12-02 00:00:00,134933000.0,135084000.0,134645000.0,134648000.0,88.02538364,golden,neutral,normal,STABLE
2024-12-02 01:00:00,134649000.0,134967000.0,134601000.0,134818000.0,55.94003237,golden,neutral,low,STABLE
2024-12-02 02:00:00,134818000.0,135197000.0,134756000.0,135068000.0,37.71152081,golden,neutral,low,DOWN
2024-12-02 03:00:00,135068000.0,135199000.0,134550000.0,134578000.0,37.2958521,golden,neutral,low,STABLE
2024-12-02 04:00:00,134552000.0,134852000.0,134000000.0,134299000.0,114.11154896,golden,neutral,normal,STABLE
2024-12-02 05:00:00,134150000.0,134401000.0,133849000.0,134221000.0,134.47547233,golden,neutral,normal,UP
2024-12-02 06:00:00,134221000.0,134778000.0,134150000.0,134638000.0,130.36111166,golden,neutral,normal,STABLE
2024-12-02 07:00:00,134638000.0,134775000.0,134200000.0,134600000.0,153.4800012,dead,neutral,normal,DOWN
2024-12-02 08:00:00,134596000.0,134775000.0,133800000.0,133802000.0,228.72716314,dead,neutral,high,UP
2024-12-02 09:00:00,133802000.0,134800000.0,133800000.0,134787000.0,343.57354662,dead,neutral,high,UP
2024-12-02 10:00:00,134787000.0,135800000.0,134744000.0,135641000.0,425.66097798,golden,neutral,high,STABLE
2024-12-02 11:00:00,135640000.0,135680000.0,135172000.0,135318000.0,195.80124414,golden,neutral,normal,DOWN
2024-12-02 12:00:00,135319000.0,135366000.0,134000000.0,134258000.0,272.03840382,golden,neutral,normal,UP
2024-12-02 13:00:00,134258000.0,134846000.0,134000000.0,134672000.0,273.09536338,golden,neutral,normal,STABLE
2024-12-02 14:00:00,134671000.0,134749000.0,134159000.0,134300000.0,120.44970723,golden,neutral,normal,STABLE
2024-12-02 15:00:00,134328000.0,134521000.0,134100000.0,134272000.0,113.20005208,dead,neutral,normal,STABLE
2024-12-02 16:00:00,134274000.0,134552000.0,133838000.0,134075000.0,185.7261073,dead,neutral,normal,DOWN
2024-12-02 17:00:00,134075000.0,134125000.0,132260000.0,133279000.0,624.07903881,dead,neutral,high,UP
2024-12-02 18:00:00,133182000.0,133941000.0,133040000.0,133888000.0,239.63769355,dead,neutral,normal,DOWN
2024-12-02 19:00:00,133888000.0,133907000.0,132800000.0,133035000.0,199.21387815,dead,neutral,normal,STABLE
2024-12-02 20:00:00,133034000.0,133602000.0,132947000.0,133424000.0,161.745543,dead,neutral,normal,STABLE
2024-12-02 21:00:00,133424000.0,134091000.0,133272000.0,133727000.0,196.71670541,dead,neutral,normal,STABLE
2024-12-02 22:00:00,133727000.0,134489000.0,133590000.0,133880000.0,217.27684413,dead,neutral,normal,STABLE
2024-12-02 23:00:00,133900000.0,134800000.0,133802000.0,134151000.0,296.82093138,dead,neutral,normal,UP
2024-12-03 00:00:00,134158000.0,134990000.0,133539000.0,134796000.0,349.92881855,dead,neutral,normal,DOWN
2024-12-03 01:00:00,134801000.0,135000000.0,133830000.0,134183000.0,290.85708413,dead,neutral,normal,DOWN
2024-12-03 02:00:00,134183000.0,134601000.0,132600000.0,132752000.0,203.15117281,dead,neutral,normal,UP
2024-12-03 03:00:00,132752000.0,133794000.0,132610000.0,133541000.0,77.00442412,dead,neutral,low,STABLE
2024-12-03 04:00:00,133550000.0,133850000.0,133110000.0,133711000.0,56.10856645,dead,neutral,low,STABLE
2024-12-03 05:00:00,133711000.0,134250000.0,133459000.0,133686000.0,81.03691988,dead,neutral,low,STABLE
2024-12-03 06:00:00,133611000.0,133805000.0,133070000.0,133303000.0,127.50783874,dead,neutral,normal,STABLE
2024-12-03 07:00:00,133303000.0,133500000.0,133093000.0,133095000.0,139.52069529,dead,neutral,normal,UP
2024-12-03 08:00:00,133095000.0,133600000.0,133000000.0,133535000.0,166.62326815,dead,neutral,normal,UP
2024-12-03 09:00:00,133523000.0,134250000.0,133357000.0,133970000.0,281.76641925,dead,neutral,normal,STABLE
2024-12-03 10:00:00,133970000.0,134000000.0,133371000.0,133753000.0,177.48879601,dead,neutral,normal,STABLE
2024-12-03 11:00:00,133753000.0,134250000.0,133608000.0,134124000.0,136.50535146,neutral,neutral,normal,STABLE
2024-12-03 12:00:00,134124000.0,134124000.0,133800000.0,133800000.0,125.15784844,golden,neutral,normal,STABLE
2024-12-03 13:00:00,133800000.0,133931000.0,133500000.0,133502000.0,125.48176318,golden,neutral,normal,STABLE
2024-12-03 14:00:00,133502000.0,133819000.0,133477000.0,133690000.0,107.07737166,golden,neutral,normal,STABLE
2024-12-03 15:00:00,133695000.0,133770000.0,133382000.0,133469000.0,155.33264182,golden,neutral,normal,STABLE
2024-12-03 16:00:00,133469000.0,133853000.0,133199000.0,133754000.0,284.53147953,dead,neutral,normal,STABLE
2024-12-03 17:00:00,133754000.0,133789000.0,133261000.0,133532000.0,119.4590026,dead,neutral,normal,STABLE
2024-12-03 18:00:00,133532000.0,133536000.0,133195000.0,133293000.0,97.40920578,dead,neutral,normal,DOWN
2024-12-03 19:00:00,133293000.0,133499000.0,132700000.0,132770000.0,175.11992326,dead,neutral,normal,STABLE
2024-12-03 20:00:00,132774000.0,133339000.0,132500000.0,132511000.0,266.21083193,dead,neutral,normal,STABLE
2024-12-03 21:00:00,132511000.0,132866000.0,132331000.0,132715000.0,280.95236934,dead,neutral,normal,DOWN
2024-12-03 22:00:00,132715000.0,132770000.0,88266000.0,116450000.0,4331.75074203,dead,oversold,high,UP
2024-12-03 23:00:00,115400000.0,132000000.0,115030000.0,128257000.0,4720.09115879,dead,neutral,high,UP
2024-12-04 00:00:00,128257000.0,132760000.0,127668000.0,132519000.0,2886.96262805,dead,neutral,high,STABLE
2024-12-04 01:00:00,132514000.0,134167000.0,131950000.0,132635000.0,1751.01493519,dead,neutral,high,STABLE
2024-12-04 02:00:00,132611000.0,133100000.0,131697000.0,132995000.0,515.11664752,dead,neutral,normal,STABLE
2024-12-04 03:00:00,132988000.0,133222000.0,132499000.0,132831000.0,157.1273269,dead,neutral,low,UP
2024-12-04 04:00:00,132800000.0,133446000.0,132000000.0,133410000.0,182.60784152,golden,neutral,low,UP
2024-12-04 05:00:00,133415000.0,133915000.0,133277000.0,133850000.0,179.86168297,golden,neutral,low,UP
2024-12-04 06:00:00,133901000.0,134650000.0,133850000.0,134541000.0,325.17986933,golden,neutral,low,STABLE
2024-12-04 07:00:00,134541000.0,134645000.0,134000000.0,134598000.0,318.12077537,golden,neutral,low,DOWN
2024-12-04 08:00:00,134598000.0,134680000.0,133661000.0,133700000.0,396.75764415,golden,neutral,low,UP
2024-12-04 09:00:00,133720000.0,134501000.0,133600000.0,134425000.0,429.42245091,golden,neutral,low,UP
2024-12-04 10:00:00,134419000.0,135601000.0,134227000.0,134889000.0,576.9860313,golden,neutral,normal,STABLE
2024-12-04 11:00:00,134889000.0,135001000.0,134096000.0,134993000.0,240.3767731,golden,neutral,low,DOWN
2024-12-04 12:00:00,134994000.0,135009000.0,134355000.0,134442000.0,129.44951473,golden,neutral,low,STABLE
2024-12-04 13:00:00,134445000.0,134800000.0,134343000.0,134632000.0,152.67616157,golden,neutral,low,UP
2024-12-04 14:00:00,134620000.0,135100000.0,134580000.0,135100000.0,177.52167482,golden,neutral,low,STABLE
2024-12-04 15:00:00,135099000.0,135581000.0,135099000.0,135418000.0,242.87721368,golden,neutral,low,STABLE
2024-12-04 16:00:00,135423000.0,135430000.0,135147000.0,135377000.0,166.00789112,golden,neutral,low,STABLE
2024-12-04 17:00:00,135377000.0,135590000.0,135280000.0,135578000.0,146.89296305,golden,neutral,low,STABLE
2024-12-04 18:00:00,135578000.0,135954000.0,135578000.0,135880000.0,175.94206528,golden,neutral,low,DOWN
2024-12-04 19:00:00,135879000.0,135880000.0,135166000.0,135270000.0,155.40930476,golden,neutral,low,STABLE
2024-12-04 20:00:00,135270000.0,135331000.0,134787000.0,134920000.0,177.53158034,golden,neutral,normal,STABLE
2024-12-04 21:00:00,134920000.0,135004000.0,134000000.0,134751000.0,247.99367388,golden,neutral,normal,STABLE
2024-12-04 22:00:00,134750000.0,134996000.0,134230000.0,134668000.0,196.85334358,golden,neutral,normal,STABLE
2024-12-04 23:00:00,134667000.0,135304000.0,134270000.0,134707000.0,232.42010654,golden,neutral,normal,STABLE
2024-12-05 00:00:00,134707000.0,135356000.0,134419000.0,134889000.0,231.43791798,dead,neutral,normal,DOWN
2024-12-05 01:00:00,134889000.0,134966000.0,133499000.0,133877000.0,333.89301339,dead,neutral,normal,UP
2024-12-05 02:00:00,133815000.0,135000000.0,133784000.0,134941000.0,122.92742149,dead,neutral,normal,STABLE
2024-12-05 03:00:00,134950000.0,135315000.0,134725000.0,135297000.0,131.82088046,dead,neutral,normal,UP
2024-12-05 04:00:00,135296000.0,136250000.0,135100000.0,136250000.0,248.21246947,golden,neutral,normal,UP
2024-12-05 05:00:00,136245000.0,139000000.0,136204000.0,138370000.0,774.78986889,golden,neutral,high,DOWN
2024-12-05 06:00:00,138439000.0,138793000.0,136680000.0,137240000.0,442.76125072,golden,neutral,normal,UP
2024-12-05 07:00:00,137240000.0,138500000.0,137003000.0,138165000.0,331.66607727,golden,neutral,normal,UP
2024-12-05 08:00:00,138090000.0,139920000.0,138090000.0,138760000.0,904.00116365,golden,neutral,high,DOWN
2024-12-05 09:00:00,138765000.0,139770000.0,138099000.0,138108000.0,633.54462124,golden,neutral,high,STABLE
2024-12-05 10:00:00,138106000.0,138535000.0,136980000.0,137877000.0,636.0374955,golden,neutral,normal,UP
2024-12-05 11:00:00,137877000.0,143304000.0,137836000.0,142817000.0,1932.31466962,golden,overbought,high,UP
2024-12-05 12:00:00,142820000.0,146100000.0,142804000.0,144680000.0,2633.71943064,golden,overbought,high,STABLE
2024-12-05 13:00:00,144662000.0,145421000.0,144000000.0,144621000.0,757.87347385,golden,overbought,normal,STABLE
2024-12-05 14:00:00,144615000.0,145460000.0,143330000.0,144341000.0,554.15968709,golden,overbought,normal,DOWN
2024-12-05 15:00:00,144341000.0,144678000.0,142484000.0,142966000.0,443.8218588,golden,neutral,normal,STABLE
2024-12-05 16:00:00,142966000.0,144050000.0,142216000.0,143344000.0,293.80052017,golden,neutral,low,UP
2024-12-05 17:00:00,143322000.0,144100000.0,143322000.0,144007000.0,247.24807889,golden,overbought,low,STABLE
2024-12-05 18:00:00,144007000.0,144500000.0,143794000.0,144050000.0,185.42863827,golden,overbought,low,DOWN
